DATAFLOW,LAST UPDATE,freq,unit,s_adj,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EL,2018-Q2,44887.9,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EL,2018-Q3,48323.1,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EL,2018-Q4,45379.2,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EL,2019-Q1,41551.4,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EL,2019-Q2,46069.8,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EL,2019-Q3,50051.0,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EL,2019-Q4,45741.2,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EL,2020-Q1,40561.1,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EL,2020-Q2,38128.6,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EL,2020-Q3,44593.1,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EL,2020-Q4,42547.0,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EL,2021-Q1,39383.6,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EL,2021-Q2,44341.1,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,ES,2016-Q1,265844.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,ES,2016-Q2,281788.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,ES,2016-Q3,275793.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,ES,2016-Q4,290415.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,ES,2017-Q1,276574.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,ES,2017-Q2,294157.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,ES,2017-Q3,287429.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,ES,2017-Q4,303707.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,ES,2018-Q1,286562.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,ES,2018-Q2,304836.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,ES,2018-Q3,296887.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,ES,2018-Q4,314974.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,ES,2019-Q1,299029.0,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,ES,2019-Q2,315507.0,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,ES,2019-Q3,305611.0,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,ES,2019-Q4,324228.0,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,ES,2020-Q1,289305.0,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,ES,2020-Q2,251187.0,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,ES,2020-Q3,282149.0,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,ES,2020-Q4,299307.0,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,ES,2021-Q1,279459.0,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,ES,2021-Q2,299407.0,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,ES,2021-Q3,294657.0,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU15,2016-Q1,3376689.2,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU15,2016-Q2,3470987.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU15,2016-Q3,3390914.5,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU15,2016-Q4,3524198.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU15,2017-Q1,3436442.2,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU15,2017-Q2,3519271.1,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU15,2017-Q3,3492468.5,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU15,2017-Q4,3656107.1,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU15,2018-Q1,3533243.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU15,2018-Q2,3627661.2,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU15,2018-Q3,3595879.2,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU15,2018-Q4,3766986.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU15,2019-Q1,3661425.3,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU15,2019-Q2,3734414.4,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU15,2019-Q3,3719188.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU15,2019-Q4,3894913.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU27_2020,2016-Q1,3010716.7,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU27_2020,2016-Q2,3141718.2,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU27_2020,2016-Q3,3125718.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU27_2020,2016-Q4,3274371.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU27_2020,2017-Q1,3130777.5,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU27_2020,2017-Q2,3251530.1,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU27_2020,2017-Q3,3264720.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU27_2020,2017-Q4,3429022.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU27_2020,2018-Q1,3253364.8,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU27_2020,2018-Q2,3371317.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU27_2020,2018-Q3,3365231.5,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU27_2020,2018-Q4,3541585.5,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU27_2020,2019-Q1,3371252.3,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU27_2020,2019-Q2,3487027.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU27_2020,2019-Q3,3501967.3,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU27_2020,2019-Q4,3655394.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU27_2020,2020-Q1,3348776.7,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU27_2020,2020-Q2,3073828.5,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU27_2020,2020-Q3,3402207.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU27_2020,2020-Q4,3568916.3,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU27_2020,2021-Q1,3367707.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU27_2020,2021-Q2,3542705.5,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU28,2016-Q1,3649283.3,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU28,2016-Q2,3770918.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU28,2016-Q3,3705613.8,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU28,2016-Q4,3860828.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU28,2017-Q1,3728751.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU28,2017-Q2,3844580.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU28,2017-Q3,3837096.4,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU28,2017-Q4,4025411.5,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU28,2018-Q1,3851943.2,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU28,2018-Q2,3976297.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU28,2018-Q3,3964470.7,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU28,2018-Q4,4159685.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU28,2019-Q1,4002073.4,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU28,2019-Q2,4110275.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU28,2019-Q3,4114168.1,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,EU28,2019-Q4,4315740.8,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,FI,2016-Q1,51546.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,FI,2016-Q2,54892.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,FI,2016-Q3,54097.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,FI,2016-Q4,56983.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,FI,2017-Q1,53773.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,FI,2017-Q2,56968.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,FI,2017-Q3,56004.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,FI,2017-Q4,59556.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,FI,2018-Q1,55736.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,FI,2018-Q2,58910.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,FI,2018-Q3,57748.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,FI,2018-Q4,61074.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,FI,2019-Q1,57170.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,FI,2019-Q2,60690.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,FI,2019-Q3,59651.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,FI,2019-Q4,62586.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,FI,2020-Q1,58225.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,FI,2020-Q2,57414.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,FI,2020-Q3,58509.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,FI,2020-Q4,62021.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,FI,2021-Q1,57575.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,FI,2021-Q2,62639.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,FR,2016-Q1,553849.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,FR,2016-Q2,561659.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,FR,2016-Q3,545476.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,FR,2016-Q4,573145.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,FR,2017-Q1,565864.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,FR,2017-Q2,573571.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,FR,2017-Q3,563494.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,FR,2017-Q4,594313.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,FR,2018-Q1,582411.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,FR,2018-Q2,587996.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,FR,2018-Q3,580036.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,FR,2018-Q4,612862.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,FR,2019-Q1,600951.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,FR,2019-Q2,610206.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,FR,2019-Q3,601040.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,FR,2019-Q4,625438.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,FR,2020-Q1,580731.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,FR,2020-Q2,523511.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,FR,2020-Q3,583992.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,FR,2020-Q4,614626.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,FR,2021-Q1,599961.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,FR,2021-Q2,613263.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,FR,2021-Q3,615836.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,HR,2016-Q1,10337.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,HR,2016-Q2,11880.5,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,HR,2016-Q3,13247.8,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,HR,2016-Q4,11798.5,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,HR,2017-Q1,10916.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,HR,2017-Q2,12551.4,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,HR,2017-Q3,14113.2,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,HR,2017-Q4,12317.2,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,HR,2018-Q1,11426.8,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,HR,2018-Q2,13329.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,HR,2018-Q3,14853.7,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,HR,2018-Q4,13084.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,HR,2019-Q1,12219.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,HR,2019-Q2,13987.1,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,HR,2019-Q3,15631.8,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,HR,2019-Q4,13738.2,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,HR,2020-Q1,12451.2,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,HR,2020-Q2,11655.9,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,HR,2020-Q3,13462.5,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,HR,2020-Q4,12623.1,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,HR,2021-Q1,12334.9,p
