DATAFLOW,LAST UPDATE,freq,unit,s_adj,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,HR,2021-Q2,14039.4,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,HU,2016-Q1,25399.1,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,HU,2016-Q2,28847.7,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,HU,2016-Q3,29886.2,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,HU,2016-Q4,32177.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,HU,2017-Q1,27609.1,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,HU,2017-Q2,31311.1,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,HU,2017-Q3,32900.2,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,HU,2017-Q4,35197.3,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,HU,2018-Q1,30111.8,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,HU,2018-Q2,33661.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,HU,2018-Q3,34576.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,HU,2018-Q4,37593.7,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,HU,2019-Q1,32578.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,HU,2019-Q2,36387.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,HU,2019-Q3,37281.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,HU,2019-Q4,39734.4,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,HU,2020-Q1,32518.6,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,HU,2020-Q2,30964.0,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,HU,2020-Q3,34869.0,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,HU,2020-Q4,38128.3,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,HU,2021-Q1,31695.9,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,HU,2021-Q2,37728.8,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IE,2016-Q1,64423.5,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IE,2016-Q2,63266.1,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IE,2016-Q3,68540.7,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IE,2016-Q4,73827.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IE,2017-Q1,69271.4,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IE,2017-Q2,69679.2,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IE,2017-Q3,77295.8,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IE,2017-Q4,80678.8,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IE,2018-Q1,79310.5,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IE,2018-Q2,78151.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IE,2018-Q3,84578.1,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IE,2018-Q4,84003.2,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IE,2019-Q1,86107.4,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IE,2019-Q2,84701.2,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IE,2019-Q3,93185.3,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IE,2019-Q4,92532.3,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IE,2020-Q1,93183.2,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IE,2020-Q2,84561.8,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IE,2020-Q3,100959.8,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IE,2020-Q4,94163.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IE,2021-Q1,101565.7,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IE,2021-Q2,100342.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IS,2016-Q1,4000.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IS,2016-Q2,4434.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IS,2016-Q3,5125.5,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IS,2016-Q4,5333.7,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IS,2017-Q1,5016.5,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IS,2017-Q2,5646.4,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IS,2017-Q3,5745.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IS,2017-Q4,5524.1,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IS,2018-Q1,5314.1,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IS,2018-Q2,5740.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IS,2018-Q3,5953.3,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IS,2018-Q4,5324.5,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IS,2019-Q1,5038.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IS,2019-Q2,5535.2,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IS,2019-Q3,5786.4,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IS,2019-Q4,5836.8,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IS,2020-Q1,4956.2,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IS,2020-Q2,4548.4,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IS,2020-Q3,4645.4,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IS,2020-Q4,4900.7,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IS,2021-Q1,4726.7,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IS,2021-Q2,5344.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IT,2016-Q1,401551.2,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IT,2016-Q2,424052.1,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IT,2016-Q3,421535.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IT,2016-Q4,448648.4,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IT,2017-Q1,411262.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IT,2017-Q2,432488.7,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IT,2017-Q3,430353.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IT,2017-Q4,462488.5,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IT,2018-Q1,422472.4,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IT,2018-Q2,442393.3,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IT,2018-Q3,436738.5,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IT,2018-Q4,469787.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IT,2019-Q1,427902.2,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IT,2019-Q2,446006.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IT,2019-Q3,444801.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IT,2019-Q4,476223.8,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IT,2020-Q1,402824.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IT,2020-Q2,373293.7,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IT,2020-Q3,424499.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IT,2020-Q4,452959.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IT,2021-Q1,410408.5,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,IT,2021-Q2,437605.3,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LT,2016-Q1,8564.7,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LT,2016-Q2,9742.8,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LT,2016-Q3,10473.4,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LT,2016-Q4,10109.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LT,2017-Q1,9313.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LT,2017-Q2,10491.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LT,2017-Q3,11455.4,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LT,2017-Q4,11016.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LT,2018-Q1,10012.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LT,2018-Q2,11291.7,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LT,2018-Q3,12151.7,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LT,2018-Q4,12058.5,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LT,2019-Q1,10800.5,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LT,2019-Q2,12152.5,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LT,2019-Q3,13044.1,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LT,2019-Q4,12862.8,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LT,2020-Q1,11373.8,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LT,2020-Q2,11722.3,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LT,2020-Q3,13401.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LT,2020-Q4,13010.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LT,2021-Q1,11919.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LT,2021-Q2,13522.7,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LT,2021-Q3,15050.3,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LU,2016-Q1,13387.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LU,2016-Q2,13761.4,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LU,2016-Q3,13928.1,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LU,2016-Q4,15131.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LU,2017-Q1,13838.5,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LU,2017-Q2,14442.5,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LU,2017-Q3,14222.4,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LU,2017-Q4,15665.4,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LU,2018-Q1,14326.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LU,2018-Q2,14923.8,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LU,2018-Q3,14905.1,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LU,2018-Q4,16206.7,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LU,2019-Q1,14597.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LU,2019-Q2,15679.4,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LU,2019-Q3,15530.1,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LU,2019-Q4,16896.8,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LU,2020-Q1,15398.3,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LU,2020-Q2,15085.5,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LU,2020-Q3,15891.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LU,2020-Q4,17846.2,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LU,2021-Q1,16822.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LU,2021-Q2,17695.3,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LV,2016-Q1,5655.8,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LV,2016-Q2,6336.3,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LV,2016-Q3,6575.1,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LV,2016-Q4,6804.1,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LV,2017-Q1,5956.5,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LV,2017-Q2,6741.1,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LV,2017-Q3,7073.2,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LV,2017-Q4,7213.7,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LV,2018-Q1,6298.1,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LV,2018-Q2,7318.3,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LV,2018-Q3,7680.8,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LV,2018-Q4,7856.3,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LV,2019-Q1,6801.4,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LV,2019-Q2,7695.3,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LV,2019-Q3,8091.1,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LV,2019-Q4,8059.4,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LV,2020-Q1,6775.7,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LV,2020-Q2,6953.7,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LV,2020-Q3,7834.8,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LV,2020-Q4,7946.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LV,2021-Q1,6837.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,LV,2021-Q2,8114.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,ME,2016-Q1,729.5,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,ME,2016-Q2,920.5,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,ME,2016-Q3,1291.3,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,ME,2016-Q4,1012.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,ME,2017-Q1,783.8,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,ME,2017-Q2,1008.3,
